None	RT @_Alann17: @Nissan why not both?	Thu Mar 26 08:29:23 +0000 2015	In my GT-R.
None	RT @NewEraNewspaper: New Ford Ranger 2015 revealed - https://t.co/CizuAZXiym #FordRanger http://t.co/Uvi2mmQXXJ	Thu Mar 26 08:29:24 +0000 2015	Namibia
None	Ford : F-250 xl package Ford super diesel twin turbo 8 foot bed F250 heavy duty xl work tr… http://t.co/GZmyRoL89V http://t.co/c5QccWQSVV	Thu Mar 26 08:29:24 +0000 2015	New York
None	Ford : F-250 xl package Ford super diesel twin turbo 8 foot bed F250 heavy duty xl work tr… http://t.co/qrHknnSV0v http://t.co/3WD8dUIVVk	Thu Mar 26 08:29:27 +0000 2015	New York
None	Beyoncé in Tom Ford http://t.co/02bmuAOLM7 &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;	Thu Mar 26 08:29:27 +0000 2015	under your sheets
None	Ford : F-250 xl package Ford super diesel twin turbo 8 foot bed F250 heavy duty xl work tr… http://t.co/48DkakuVX8 http://t.co/HU4cqUKNnD	Thu Mar 26 08:29:28 +0000 2015	New York
None	RSS| #Deals_us #Dolls_Bears http://t.co/bMmTfArvuY BARBIE FERRARI rare Doll for Fashion Show representing Ferrar… http://t.co/Pfx9fAfon7	Thu Mar 26 08:29:32 +0000 2015	Washington DC
None	RT @FordKenyaSimba: After a successful collor surgery and healing,Hon.Olago Aluoch,Kisumu Town West Mp elected on FORD-KENYA ticket... http…	Thu Mar 26 08:29:41 +0000 2015	Kenya
None	BBC News - Ford cars slow when they see speed-limit signs http://t.co/QdTMcauJ8F	Thu Mar 26 08:29:51 +0000 2015	Plymouth UK
None	VIDEO: Ford tech 'stops people speeding' http://t.co/LOogsUYH0q #InstantFollow #AutoFollowBack #IFollowBack #InstantFollowBack	Thu Mar 26 08:29:58 +0000 2015	Москва
None	Ford USA Mustang 289 K CODE Convertible with GT EQUIPMENT and Pony interior http://t.co/vnbqw36cQY #classiccars http://t.co/x0SprkDByg	Thu Mar 26 08:29:59 +0000 2015	Moita - Portugal
None	RT @BloombergTV: .@Ford shows off its latest high performance car: the Focus RS 
http://t.co/uUQA9aHCTr http://t.co/2AvYJJkzhi	Thu Mar 26 08:29:59 +0000 2015	Italy
None	RT @Fact: The Dubai police fleet includes a Lamborghini, Ferrari and Bentley. This is to allow them to catch speeders who can outrun other …	Thu Mar 26 08:30:01 +0000 2015	мєя¢υяу 
None	Let's all welcome our 2015 Club Captain Mr Dave Ford. He was officially welcomed at last nights AGM and will be... http://t.co/gpuyScsQs3	Thu Mar 26 08:30:04 +0000 2015	Liverpool, L27 3YA
None	March Hare Classic and Wally Gimber Trophy Race reports by Martin Ford.

Having last raced this early season... http://t.co/EBj6UUcDh9	Thu Mar 26 08:30:05 +0000 2015	Lympne Kent
None	RT @AaronBower: Those Mike Ford comments; where he says #rugbyleague players come with greater core skills than union counterparts: http://…	Thu Mar 26 08:30:07 +0000 2015	the frozen North
None	RT @AyyJeff: “@brownaandlovely: Inshallah, one day 🙏 http://t.co/Y7ObTYiuSO”

Living in tower hamlets with a rented Ferrari? You're confused	Thu Mar 26 08:30:11 +0000 2015	Southampton
None	#CGVajda joins Gujarat officials and American execs to celebrate @Ford’s new $1 billion investment in Gujarat! @FordIndia  #FordSanand	Thu Mar 26 08:30:11 +0000 2015	Bandra Kurla Complex, Mumbai
None	Ford develops technology to "stop cars speeding" Good or bad? Your views? http://t.co/iidwqsIN4m	Thu Mar 26 08:30:12 +0000 2015	Dagenham, Essex
None	#Ford is to sell a #car that can read road signs and adjust its #speed accordingly http://t.co/FcNPD7XkxO	Thu Mar 26 08:30:22 +0000 2015	UK, Nationwide
None	RT @AaronMSanchez: "When everything seems to be going against you, remember that the airplane takes off against the wind, not with it." – H…	Thu Mar 26 08:30:31 +0000 2015	from Lahore, Pakistan
None	#Theory: @JeremyClarkson s sacking orchestrated by #Ferrari and #McLaren so they won't have to loose in the upcoming race with #Porsche #918	Thu Mar 26 08:30:31 +0000 2015	Nürnberg
None	RT @Nissan: RT for #GTR #NISMO. FAVE for #370Z #NISMO. http://t.co/NCIAD5DKI1	Thu Mar 26 08:30:33 +0000 2015	Newport, WALES
None	RT @Nissan: RT for #GTR #NISMO. FAVE for #370Z #NISMO. http://t.co/NCIAD5DKI1	Thu Mar 26 08:30:34 +0000 2015	ｸﾞﾝﾏorｶﾌﾟﾁの中
None	RT @AaronBower: Mike Ford absolutely blockbuster there on #rugbyleague there. Can tell he's still an RL man!	Thu Mar 26 08:30:39 +0000 2015	the frozen North
None	Ford Bridgend set for new engine but at a cost?	Thu Mar 26 08:30:39 +0000 2015	Omaha
None	#RealNews* Why is U.S. Voter Turnout So Low? Black Agenda Report executive editor Glen Ford… http://t.co/V3SetAzY1I http://t.co/hUGQDiPpdp	Thu Mar 26 08:30:40 +0000 2015	Hollanditis ␤
None	Ford Fiesta Zetec - £8,300 http://t.co/PYZGgRsCzG	Thu Mar 26 08:30:41 +0000 2015	Zambia
None	1 New 4btn Color Replacement Keyless Entry Remote Car Truck Fob Clicker For Ford  via eBay http://t.co/rArWgjjajD http://t.co/lQ1LIj6nws	Thu Mar 26 08:30:45 +0000 2015	Vacaville CA
None	Ford Focus 2.5 ST-3 5d 225 BHP - £8,375 http://t.co/h2jtS9qP25	Thu Mar 26 08:30:48 +0000 2015	Zambia
None	RT @Fact: The Dubai police fleet includes a Lamborghini, Ferrari and Bentley. This is to allow them to catch speeders who can outrun other …	Thu Mar 26 08:30:51 +0000 2015	Seoul. Kyoto. Dublin. BCD.
None	Ford Fiesta 1.25 ZETEC - £7,970 http://t.co/1LyXaQgR9p	Thu Mar 26 08:30:54 +0000 2015	Zambia
None	#GospelSpotlight Savior (feat. Serena Ford) by DaRil on http://t.co/bnSxhPmRI1 #Music @DaRil1	Thu Mar 26 08:30:59 +0000 2015	Winston Salem, North Carolina
None	Ford Introduces Cars That Can Recognize and Obey Speed Limit Signs http://t.co/QHaKBnhPyB	Thu Mar 26 08:30:59 +0000 2015	Ibadan, Nigeria
None	Ford : F-250 xl package Ford super diesel twin turbo 8 foot bed F250 heavy duty xl work tr… http://t.co/S5KEbzGrSN http://t.co/1GGbIu0Pey	Thu Mar 26 08:30:59 +0000 2015	New York
None	http://t.co/VITtOUIeFe - Piaget 21_digital printing_2014

#lego #art #ferrari #luxury #n… http://t.co/dStOZ0BYDG http://t.co/PXRaDOkxEd	Thu Mar 26 08:30:59 +0000 2015	Birmingham, England
None	Jean Alesi (Benetton B197) and Eddie Irvine (#Ferrari F310B), 1997 Austrian Grand Prix. #Formula1 #F1 http://t.co/m3Vukir9BZ	Thu Mar 26 08:31:00 +0000 2015	USA
None	Ford : F-250 xl package Ford super diesel twin turbo 8 foot bed F250 heavy duty xl work tr… http://t.co/pO204JlMbP http://t.co/ctNXpRq40A	Thu Mar 26 08:31:00 +0000 2015	New York
None	Ford : F-250 xl package Ford super diesel twin turbo 8 foot bed F250 heavy duty xl work tr… http://t.co/bgCjL4tnrz http://t.co/7qk25SfVjz	Thu Mar 26 08:31:01 +0000 2015	New York
None	http://t.co/eLGTuigx89 - Piaget 22_digital printing_2014

#lego #art #ferrari #luxury #n… http://t.co/23q51NDaoo http://t.co/NyUzdxNVXv	Thu Mar 26 08:31:01 +0000 2015	Birmingham, England
None	Ford : F-250 xl package Ford super diesel twin turbo 8 foot bed F250 heavy duty xl work tr… http://t.co/eIVNmnnJbs http://t.co/dgF6LOQSyU	Thu Mar 26 08:31:02 +0000 2015	New York
None	Ford Introduces Cars That Can Recognize and Obey Speed Limit Signs http://t.co/Dd9oyTim4s	Thu Mar 26 08:31:02 +0000 2015	PortHarcourt city
None	Ford : F-250 xl package Ford super diesel twin turbo 8 foot bed F250 heavy duty xl work tr… http://t.co/A18EhXBR7B http://t.co/citQ5DcE4U	Thu Mar 26 08:31:03 +0000 2015	New York
None	Ford : F-250 xl package Ford super diesel twin turbo 8 foot bed F250 heavy duty xl work tr… http://t.co/ckmYKS5YCR http://t.co/HDo1jJKpzG	Thu Mar 26 08:31:03 +0000 2015	New York
None	#Ford Sanand plant inauguration: LIVE from the event http://t.co/TzrrjMABDi	Thu Mar 26 08:31:04 +0000 2015	Mumbai
None	http://t.co/0ZgtE2uiKl - Piaget 23_digital printing_2014

#lego #art #ferrari #luxury #n… http://t.co/QjQx2miUFQ http://t.co/ZYvh1FUo0B	Thu Mar 26 08:31:04 +0000 2015	Birmingham, England
None	#Ford Figo Aspire sedan unveiled: Live images, engine specs and details http://t.co/KdyJvszqp6	Thu Mar 26 08:31:05 +0000 2015	Mumbai
None	RT @IntThings: Smoking weed and getting shitty grades isn't cool. Being successful and driving a Ferrari is.	Thu Mar 26 08:31:05 +0000 2015	Kuldiga
None	Ferrari 246 GTS Dino with AC and Power Windows http://t.co/YqxYwYU4UI #classiccars http://t.co/TWFFniUR8a	Thu Mar 26 08:31:07 +0000 2015	Moita - Portugal
None	2011 Ford F550 11' Flatbed Utility Service Pickup Truck 6.7L V8 Diesel A/T A/C - Full read… http://t.co/wWuoczxuSR	Thu Mar 26 08:31:08 +0000 2015	New York
None	Ford : F-250 xl package Ford super diesel twin turbo 8 foot bed F250 heavy duty xl work tr… http://t.co/b9wDjfycFx http://t.co/Z3q3c8C43b	Thu Mar 26 08:31:08 +0000 2015	New York
None	RT @Nissan: RT for #GTR #NISMO. FAVE for #370Z #NISMO. http://t.co/NCIAD5DKI1	Thu Mar 26 08:31:08 +0000 2015	空が広い場所在住
None	89 Nissan 240sx .sell or trade (tn) $2500 http://t.co/UMBuGOZXMt http://t.co/o6vUcuhg7Q	Thu Mar 26 08:31:10 +0000 2015	USA
None	RT @Nissan: RT for #GTR #NISMO. FAVE for #370Z #NISMO. http://t.co/NCIAD5DKI1	Thu Mar 26 08:31:10 +0000 2015	福井県
None	#Ford officials pose with #Gujarat  CM @anandibenpatel #FordSanand #FigoAspire @FordIndia http://t.co/GqFyfKaNO0	Thu Mar 26 08:31:10 +0000 2015	Mumbai, Maharashtra India
None	1993 Nissan 240sx 5 speed New engine and tranny (Columbia tn) $3950 http://t.co/2t5SMT5ups http://t.co/aEx0ibkpZ8	Thu Mar 26 08:31:12 +0000 2015	USA
None	2/5 - hear Ford Retail Group Marketing &amp; Ecom Director Celia Pronto on “bringing the customer in to the boardroom” at 11.10 #IRX15	Thu Mar 26 08:31:14 +0000 2015	iPhone: 53.474983,-2.221496
None	RT @TheDailyExport: Ford aims to make India export hub http://t.co/xflM2O6yBm	Thu Mar 26 08:31:31 +0000 2015	Naples Fl
None	RT @DeshGujarat: Sanand plant of Ford provides direct employment to 2500 http://t.co/SoNIesKg5y (picture: inauguration ceremony today) http…	Thu Mar 26 08:31:39 +0000 2015	London UK
None	Best weapon: Knowledge! raul lemesoff turned a ford falcon into a tank-shaped traveling library: http://t.co/h6usRaxH6W	Thu Mar 26 08:31:46 +0000 2015	London
None	RT @RetroNewsNow: 🎬Francis Ford Coppola's 'The Outsiders' premiered in theaters 32 years ago today, March 25, 1983 http://t.co/F2kL6wyann	Thu Mar 26 08:31:48 +0000 2015	Los Angeles, CA
None	Ford : F-250 xl package Ford super diesel twin turbo 8 foot bed F250 heavy duty xl work tr… http://t.co/NhrTOJ8wwi http://t.co/JQrxa2Fpkx	Thu Mar 26 08:31:50 +0000 2015	New York
None	2011 Ford F550 11' Flatbed Utility Service Pickup Truck 6.7L V8 Diesel A/T A/C - Full read… http://t.co/QPtvRqU4mY	Thu Mar 26 08:31:52 +0000 2015	New York
None	This piece is very on point. 'With this ring I keep my name' http://t.co/FizeQ412ZJ via @abcthedrum	Thu Mar 26 08:31:57 +0000 2015	Transmedia / Republic of Doyle
None	Young Thug @YoungThugWorld - Pussy Ass Bitch (Feat. Ferrari Ferrell) -Tune http://t.co/WzGnwTgaeG	Thu Mar 26 08:32:01 +0000 2015	Saint Marys, GA
None	Young Thug @YoungThugWorld - Pussy Ass Bitch (Feat. Ferrari Ferrell) TUNE http://t.co/bqjSfxNRXZ	Thu Mar 26 08:32:01 +0000 2015	4 Million Listeners Wide
None	RT @Party_Guy27: @FerrariPoker @RockstarSpud Man, being deemed a loser on #CoolOrLoser by jonny ferrari must sting... A LOT	Thu Mar 26 08:32:03 +0000 2015	Sin City
None	RT @vwdasher: Victorian Historic Motorsport weekend at Phillip Island circuit #motorsport #vhrr Ford Escort @Old_Skool_Ford http://t.co/VZw…	Thu Mar 26 08:32:06 +0000 2015	NORTH WEST-SOUTH AFRICA 
None	RT @motoexposure: 1967. 1000 kms Monza. The cars in the Banking Ford GT40, Chaparral 2F, #Ferrari 330 P4…. Winner Ferrari 330 P4 http://t.c…	Thu Mar 26 08:32:10 +0000 2015	NORTH WEST-SOUTH AFRICA 
None	RT @F1: Rosberg: "I don't think it's right to say we're further ahead than 2014. Ferrari are closer than our nearest rival last year" #Mala…	Thu Mar 26 08:32:21 +0000 2015	Ji's
None	RT @LibertyWalkCars: Tuned 370z #Nissan http://t.co/uxJsyhZLda	Thu Mar 26 08:32:23 +0000 2015	take the power back
None	Ford to put brakes on speeding with new tech http://t.co/Ok4yUuUG88 #technology #tech	Thu Mar 26 08:32:23 +0000 2015	Check out the website at
None	VIDEO: Ford tech 'stops people speeding' http://t.co/OZZNcaqc6g	Thu Mar 26 08:32:26 +0000 2015	Wales
None	VIDEO: Ford tech 'stops people speeding' http://t.co/QtA3nUsr1g #bbcnews	Thu Mar 26 08:32:27 +0000 2015	California
None	http://t.co/K4zreNKwOM Ford Keys to the Game: Heat 93, Celtics 86  @CelticsX2 http://t.co/jSBFMeWQwd	Thu Mar 26 08:32:27 +0000 2015	Hit 3 Pointers on Everything @
None	RT @Nissan: RT for #GTR #NISMO. FAVE for #370Z #NISMO. http://t.co/NCIAD5DKI1	Thu Mar 26 08:32:32 +0000 2015	じゃ〜ぱぁ〜ん
None	RT @Nissan: RT for #GTR #NISMO. FAVE for #370Z #NISMO. http://t.co/NCIAD5DKI1	Thu Mar 26 08:32:34 +0000 2015	本庄東 2-10  3/23 リア垢です☆
None	Massa expecting another close fight with Ferrari | F1 news http://t.co/h5V1aInJBQ	Thu Mar 26 08:32:42 +0000 2015	Switzerland
None	RT @Nissan: RT for #GTR #NISMO. FAVE for #370Z #NISMO. http://t.co/NCIAD5DKI1	Thu Mar 26 08:32:51 +0000 2015	Burton On Trent
None	RT @bfdcityoffilm: TODAYS CINEMOBILE SCREENINGS;1pm Reminiscing Workshop inc John Ford-Dreaming the quiet man &amp; 6pm Room at the top! http:/…	Thu Mar 26 08:32:58 +0000 2015	Ladon - France
None	So I’ve been a Holden, Ford, Audi, Camaro, Ferrari but now I get to be a LAMBO!! #24HSpa #excitedcar	Thu Mar 26 08:32:59 +0000 2015	888 Garage
None	As a fashion designer, I was always aware that I was not an artist. Tom Ford	Thu Mar 26 08:33:01 +0000 2015	Denver
None	New post: "VIDEO: Ford tech 'stops people speeding'" http://t.co/sbg3RM29EU Ford is to sell a car that can read road signs and adjust its…	Thu Mar 26 08:33:01 +0000 2015	Milano/Roma/Londra/Parigi
None	Ford : F-250 xl package Ford super diesel twin turbo 8 foot bed F250 heavy duty xl work tr… http://t.co/3VEIOqxmr1 http://t.co/L1vqUpUO0a	Thu Mar 26 08:33:01 +0000 2015	New York
None	Ford : F-250 xl package Ford super diesel twin turbo 8 foot bed F250 heavy duty xl work tr… http://t.co/gVtgCHt5Ty http://t.co/0aJa1SBZO8	Thu Mar 26 08:33:02 +0000 2015	New York
None	RT @Pets_Agent: Jake Gyllenhaal, Amy Adams Eyed to Star in Tom Ford’s Thriller ‘Nocturnal Animals’ #pets http://t.co/ECTHAYg4e2	Thu Mar 26 08:33:03 +0000 2015	Puerto Rico
None	Ford : F-250 xl package Ford super diesel twin turbo 8 foot bed F250 heavy duty xl work tr… http://t.co/DMDcFwB3RS http://t.co/nOrQo9Yfov	Thu Mar 26 08:33:12 +0000 2015	New York
None	Ford : F-250 xl package Ford super diesel twin turbo 8 foot bed F250 heavy duty xl work tr… http://t.co/yQITd8dJOr http://t.co/f1NC93BSFa	Thu Mar 26 08:33:14 +0000 2015	New York
None	Ford : F-250 xl package Ford super diesel twin turbo 8 foot bed F250 heavy duty xl work tr… http://t.co/xodiQk1TZj http://t.co/eVfDEJKUEL	Thu Mar 26 08:33:14 +0000 2015	New York
None	RT @GoGoGoF1: ESPN | Raikkonen: Ferrari will be better in Malaysia: Kimi Raikkonen expects Ferrari to be even more compe... http://t.co/lVS…	Thu Mar 26 08:33:16 +0000 2015	Japan TOKYO（Shibuya）
None	Ford : F-250 xl package Ford super diesel twin turbo 8 foot bed F250 heavy duty xl work tr… http://t.co/nUQIE8edX5 http://t.co/o5yWpnnUs8	Thu Mar 26 08:33:19 +0000 2015	New York
None	RT @T8_888_car: So I’ve been a Holden, Ford, Audi, Camaro, Ferrari but now I get to be a LAMBO!! #24HSpa #excitedcar	Thu Mar 26 08:33:23 +0000 2015	Melbourne
None	Ford aims to make India export hub | Business Line http://t.co/0WIWjO7MZj	Thu Mar 26 08:33:30 +0000 2015	Kings Den
None	New Android Phones 2015: Xiaomi Wants to Beat Android Competition With New Smartphone Dubbed 'Ferrari' http://t.co/VV0CtxrNx7	Thu Mar 26 08:33:39 +0000 2015	London
None	Test fitting our universal fender flares on a Nissan S14. It fits pretty good for universal flares! More info... http://t.co/EUTNCGSZWi	Thu Mar 26 08:33:43 +0000 2015	Dongen, The Netherlands
None	RT @ScuderiaFerrari: .@Ferrari No need to say where Seb is with a #Ferrari #CaliforniaT ..! Clues? We are racing here this weekend #MalGP h…	Thu Mar 26 08:33:45 +0000 2015	Participantes: --España/Brasil
None	We're at #SMMTConnected today. Nissan's SVP for R&amp;D in Europe, Takashi Shirakawa, will take to the stage this morning http://t.co/MIzCbglKc4	Thu Mar 26 08:33:45 +0000 2015	Maple Cross, Hertfordshire
None	[FANCAM] 130818 In Our Time Project TVXQ LIVE TOUR 2013～TIME～ FINAL in Nissan Stadium http://t.co/ci9q5JA1Z7	Thu Mar 26 08:33:51 +0000 2015	DEK58'แ ก้ บ น คุ ณ อั น นิ น'
None	RT @NissanUKPR: We're at #SMMTConnected today. Nissan's SVP for R&amp;D in Europe, Takashi Shirakawa, will take to the stage this morning http:…	Thu Mar 26 08:33:56 +0000 2015	St Neots, Cambridgeshire 
None	RT @vwdasher: Victorian Historic Motorsport weekend at Phillip Island circuit #motorsport #vhrr Ford Escort @Old_Skool_Ford http://t.co/VZw…	Thu Mar 26 08:33:58 +0000 2015	Birmingham, UK
None	Nissan Gives $250,000 to Promote STEM Programs at HBCUs - http://t.co/ZQ2Pa1q1K9	Thu Mar 26 08:33:59 +0000 2015	L.A.
None	RT @Nissan: RT for #GTR #NISMO. FAVE for #370Z #NISMO. http://t.co/NCIAD5DKI1	Thu Mar 26 08:34:01 +0000 2015	Chino Hills, CA
None	This is Crazy Goddamnit Ford... http://t.co/whmvp2ys1s	Thu Mar 26 08:34:07 +0000 2015	Farmington Hill, mi.
None	VIDEO: Ford tech 'stops people speeding' http://t.co/JPi3xI9UGP	Thu Mar 26 08:34:08 +0000 2015	São Paulo
None	Ford : F-250 xl package Ford super diesel twin turbo 8 foot bed F250 heavy duty xl work tr… http://t.co/agP2f8jhqQ http://t.co/0MjURoYXkp	Thu Mar 26 08:34:12 +0000 2015	New York
None	Ford : F-250 xl package Ford super diesel twin turbo 8 foot bed F250 heavy duty xl work tr… http://t.co/pz9azlGvip http://t.co/xfOpMtVXJN	Thu Mar 26 08:34:15 +0000 2015	New York
None	I won the 3rd Star in my Ferrari F430 in #CSRRacing #RaceYourFriends. Download FREE! http://t.co/WVXVrUagc0	Thu Mar 26 08:34:18 +0000 2015	U.A.E
None	RT @ScuderiaFerrari: .@Ferrari No need to say where Seb is with a #Ferrari #CaliforniaT ..! Clues? We are racing here this weekend #MalGP h…	Thu Mar 26 08:34:18 +0000 2015	in the middle of Germany
None	VIDEO: Ford tech 'stops people speeding' http://t.co/MFTPgfqxSb [BBC]	Thu Mar 26 08:34:22 +0000 2015	Bangkok, Thailand (GMT +7)
None	Ford : F-250 xl package Ford super diesel twin turbo 8 foot bed F250 heavy duty xl work tr… http://t.co/WhRzHeA8li http://t.co/1J6QMlNjKM	Thu Mar 26 08:34:24 +0000 2015	New York
None	I got a new Personal Best of 9.27800 in my Ferrari F430 in #CSRRacing #RaceYourFriends http://t.co/WVXVrUagc0	Thu Mar 26 08:34:28 +0000 2015	U.A.E
None	You.....you were never supposed to exist ford. — Yeah but i do and everyone is loves me for it http://t.co/gXFcoX3LW4	Thu Mar 26 08:34:29 +0000 2015	Sydney, Australia
None	THIS IS LIKE STARRING IN THE JOHN FORD FILM: MY DARLING CLEMENTINE. WANNA FIND OUT WHO PLAYS WYATT EARP?	Thu Mar 26 08:34:30 +0000 2015	AMERICA
None	Ford : F-250 xl package Ford super diesel twin turbo 8 foot bed F250 heavy duty xl work tr… http://t.co/lu23Ks8Fcc http://t.co/vqgFawWukN	Thu Mar 26 08:34:33 +0000 2015	New York
None	2011 Ford F550 11' Flatbed Utility Service Pickup Truck 6.7L V8 Diesel A/T A/C - Full read… http://t.co/Ce5C77UPBf	Thu Mar 26 08:34:34 +0000 2015	New York
None	RT @dawatches: FERRARI

• Gred AAA
• Material: Steel
• RM120 include postage.
